,n_samples,integral
10628,10628001.0,0.6305449852931373
10629,10629001.0,0.6305443928567758
10630,10630001.0,0.6305441684985394
10631,10631001.0,0.6305460735654893
10632,10632001.0,0.6305453517018316
10633,10633001.0,0.6305458319481733
10634,10634001.0,0.6305440553622882
10635,10635001.0,0.6305446223706704
10636,10636001.0,0.6305445825551007
10637,10637001.0,0.6305439375703993
10638,10638001.0,0.6305438874613323
10639,10639001.0,0.6305427594289862
10640,10640001.0,0.6305441605672975
10641,10641001.0,0.6305439462574358
10642,10642001.0,0.6305432067199388
10643,10643001.0,0.6305437002598026
10644,10644001.0,0.6305430815782243
10645,10645001.0,0.6305432651153502
10646,10646001.0,0.6305431431840446
10647,10647001.0,0.6305441416253392
10648,10648001.0,0.6305436544574514
10649,10649001.0,0.630544703220917
10650,10650001.0,0.6305447226841118
10651,10651001.0,0.6305453448261539
10652,10652001.0,0.6305449993984823
10653,10653001.0,0.6305446940028842
10654,10654001.0,0.6305441651317187
10655,10655001.0,0.6305436160113111
10656,10656001.0,0.6305433938248143
10657,10657001.0,0.6305431838535965
10658,10658001.0,0.63054360216112
10659,10659001.0,0.6305444885975973
10660,10660001.0,0.6305446830223994
10661,10661001.0,0.6305453410812637
10662,10662001.0,0.6305453681130507
10663,10663001.0,0.6305435140804645
10664,10664001.0,0.6305434269847121
10665,10665001.0,0.6305441690958496
10666,10666001.0,0.6305438848448608
10667,10667001.0,0.6305437300131974
10668,10668001.0,0.6305423933976136
10669,10669001.0,0.630541958099659
10670,10670001.0,0.630542187664216
10671,10671001.0,0.6305419825218875
10672,10672001.0,0.630542587710274
10673,10673001.0,0.6305417848531338
10674,10674001.0,0.6305422569115511
10675,10675001.0,0.6305431865988111
10676,10676001.0,0.6305429835091435
10677,10677001.0,0.6305435907647733
10678,10678001.0,0.6305424370336522
10679,10679001.0,0.6305418040415867
10680,10680001.0,0.6305416206343146
10681,10681001.0,0.6305415035550223
10682,10682001.0,0.6305425430237213
10683,10683001.0,0.6305425375407299
10684,10684001.0,0.6305415504177605
10685,10685001.0,0.6305401263028267
10686,10686001.0,0.6305402806032662
10687,10687001.0,0.6305383594553006
10688,10688001.0,0.6305382457682233
10689,10689001.0,0.6305395795921388
10690,10690001.0,0.6305398251070301
10691,10691001.0,0.6305388966300752
10692,10692001.0,0.6305390630350529
10693,10693001.0,0.6305388695355925
10694,10694001.0,0.6305402364052658
10695,10695001.0,0.6305409731629108
10696,10696001.0,0.6305416104981431
10697,10697001.0,0.6305415801890988
10698,10698001.0,0.6305418017012293
10699,10699001.0,0.6305418411013773
10700,10700001.0,0.6305425710067879
10701,10701001.0,0.6305428982645971
10702,10702001.0,0.6305439422644484
10703,10703001.0,0.6305442704937657
10704,10704001.0,0.6305440908801062
10705,10705001.0,0.630543779480962
10706,10706001.0,0.6305444276908208
10707,10707001.0,0.6305446715441734
10708,10708001.0,0.6305449813825863
10709,10709001.0,0.6305447568776091
10710,10710001.0,0.6305437680107601
10711,10711001.0,0.6305464444192348
10712,10712001.0,0.6305458185763797
10713,10713001.0,0.6305467556926424
10714,10714001.0,0.6305470229026142
10715,10715001.0,0.6305460943487091
10716,10716001.0,0.6305463745507477
10717,10717001.0,0.6305469300278003
10718,10718001.0,0.630546203594885
10719,10719001.0,0.6305456171674697
10720,10720001.0,0.6305480050293321
10721,10721001.0,0.6305471855104552
10722,10722001.0,0.6305474236892198
10723,10723001.0,0.6305469926245084
10724,10724001.0,0.6305471981593499
10725,10725001.0,0.6305469926394367
10726,10726001.0,0.6305469638646907
10727,10727001.0,0.6305473989807459
10728,10728001.0,0.6305467455328435
10729,10729001.0,0.6305463813775912
10730,10730001.0,0.6305461533326816
10731,10731001.0,0.6305449632175881
10732,10732001.0,0.6305459125864825
10733,10733001.0,0.6305451181458058
10734,10734001.0,0.6305452398831486
10735,10735001.0,0.6305458858821879
10736,10736001.0,0.6305459996681217
10737,10737001.0,0.6305463672541086
10738,10738001.0,0.6305458418902938
10739,10739001.0,0.6305457270635484
10740,10740001.0,0.6305448046206038
10741,10741001.0,0.6305444390795936
10742,10742001.0,0.6305446932200653
10743,10743001.0,0.6305457761303794
10744,10744001.0,0.6305463833049271
10745,10745001.0,0.6305475450754994
10746,10746001.0,0.6305482356749795
10747,10747001.0,0.6305471178065528
10748,10748001.0,0.6305465919454453
10749,10749001.0,0.6305468915754731
10750,10750001.0,0.6305483148478018
10751,10751001.0,0.6305490208813743
10752,10752001.0,0.6305478026132175
10753,10753001.0,0.6305483624009686
10754,10754001.0,0.6305461352052331
10755,10755001.0,0.6305468122975852
10756,10756001.0,0.6305488174662224
10757,10757001.0,0.6305485916619649
10758,10758001.0,0.6305482822446273
10759,10759001.0,0.6305484450707919
10760,10760001.0,0.6305490883103833
10761,10761001.0,0.630548581184464
10762,10762001.0,0.6305483519965336
10763,10763001.0,0.6305497698237646
10764,10764001.0,0.630548990540785
10765,10765001.0,0.6305463493874324
10766,10766001.0,0.6305456208001238
10767,10767001.0,0.630544065417213
10768,10768001.0,0.6305425605827206
10769,10769001.0,0.6305424555116454
10770,10770001.0,0.6305429413039473
10771,10771001.0,0.6305418817033949
10772,10772001.0,0.6305427932936246
10773,10773001.0,0.6305420525378566
10774,10774001.0,0.6305425562755451
10775,10775001.0,0.6305426688723319
10776,10776001.0,0.6305431352879807
10777,10777001.0,0.6305432765447275
10778,10778001.0,0.6305432489756664
10779,10779001.0,0.630545001515649
10780,10780001.0,0.6305447030711836
10781,10781001.0,0.6305444082883385
10782,10782001.0,0.6305446187644815
10783,10783001.0,0.6305448355009631
10784,10784001.0,0.6305451983913442
10785,10785001.0,0.6305463353097442
10786,10786001.0,0.6305453963167643
10787,10787001.0,0.6305434638682643
10788,10788001.0,0.6305427995591442
10789,10789001.0,0.6305430074968411
10790,10790001.0,0.6305428998386801
10791,10791001.0,0.6305444696853922
10792,10792001.0,0.6305441955043322
10793,10793001.0,0.6305458813718391
10794,10794001.0,0.6305461625257014
10795,10795001.0,0.6305468987169145
10796,10796001.0,0.6305463513191067
10797,10797001.0,0.6305462007292032
10798,10798001.0,0.6305456689892595
10799,10799001.0,0.6305456643924666
10800,10800001.0,0.6305453499988688
10801,10801001.0,0.6305450260217376
10802,10802001.0,0.6305448099525951
10803,10803001.0,0.6305442958315421
10804,10804001.0,0.6305428627783692
10805,10805001.0,0.6305428389603646
10806,10806001.0,0.6305439058316915
10807,10807001.0,0.6305435299170409
10808,10808001.0,0.6305430933945613
10809,10809001.0,0.6305427304782663
10810,10810001.0,0.6305447598373584
10811,10811001.0,0.6305443376945868
10812,10812001.0,0.6305446056834735
10813,10813001.0,0.630543216738185
10814,10814001.0,0.6305442971153582
10815,10815001.0,0.6305433731911243
10816,10816001.0,0.6305444728113422
10817,10817001.0,0.6305445371419061
10818,10818001.0,0.6305456945552187
10819,10819001.0,0.6305449687700331
10820,10820001.0,0.6305467164913079
10821,10821001.0,0.6305463150862048
10822,10822001.0,0.6305457180690747
10823,10823001.0,0.6305448029771443
10824,10824001.0,0.6305448995073056
10825,10825001.0,0.6305443297948212
10826,10826001.0,0.6305458425403446
10827,10827001.0,0.6305457806238969
10828,10828001.0,0.6305456507871325
10829,10829001.0,0.6305441535617451
10830,10830001.0,0.6305442501393744
10831,10831001.0,0.630543596665057
10832,10832001.0,0.6305421112096784
10833,10833001.0,0.6305425598525157
10834,10834001.0,0.630541876502792
10835,10835001.0,0.6305417155610662
10836,10836001.0,0.630540756365699
10837,10837001.0,0.6305398838101154
10838,10838001.0,0.6305407006308583
10839,10839001.0,0.6305416793729988
10840,10840001.0,0.6305404113411535
10841,10841001.0,0.6305406865663448
10842,10842001.0,0.6305417454206537
10843,10843001.0,0.6305420575899942
10844,10844001.0,0.6305417471024506
10845,10845001.0,0.6305415362101445
10846,10846001.0,0.6305428787086194
10847,10847001.0,0.6305434791954315
10848,10848001.0,0.6305427059584993
10849,10849001.0,0.6305429639342388
10850,10850001.0,0.6305437314537731
10851,10851001.0,0.6305426956815738
10852,10852001.0,0.6305429036755366
10853,10853001.0,0.6305434319141161
10854,10854001.0,0.6305436427871748
10855,10855001.0,0.630544093315442
10856,10856001.0,0.6305440023015771
10857,10857001.0,0.6305441053600257
10858,10858001.0,0.630543204469276
10859,10859001.0,0.6305430677675797
10860,10860001.0,0.6305432277491183
10861,10861001.0,0.6305432774019127
10862,10862001.0,0.6305438845199153
10863,10863001.0,0.6305437900519943
10864,10864001.0,0.630543910163376
10865,10865001.0,0.6305430294691715
10866,10866001.0,0.6305433429468658
10867,10867001.0,0.6305412474618592
10868,10868001.0,0.6305421290997639
10869,10869001.0,0.6305415410177276
10870,10870001.0,0.6305403639454579
10871,10871001.0,0.630541118720477
10872,10872001.0,0.6305420157095717
10873,10873001.0,0.6305430001535726
10874,10874001.0,0.6305445271783151
10875,10875001.0,0.6305443728154331
10876,10876001.0,0.6305442924181717
10877,10877001.0,0.6305451661717324
10878,10878001.0,0.6305446227629395
10879,10879001.0,0.6305456672361841
10880,10880001.0,0.6305456030390721
10881,10881001.0,0.630547231881203
10882,10882001.0,0.6305469653680316
10883,10883001.0,0.6305478593799042
10884,10884001.0,0.6305473934592926
10885,10885001.0,0.6305480259430697
10886,10886001.0,0.6305478085695689
10887,10887001.0,0.6305482808032818
10888,10888001.0,0.6305478976150019
10889,10889001.0,0.6305480166698508
10890,10890001.0,0.6305489338029846
10891,10891001.0,0.6305495910232998
10892,10892001.0,0.6305491679200775
10893,10893001.0,0.6305490558107862
10894,10894001.0,0.6305492474389907
10895,10895001.0,0.6305483635846458
10896,10896001.0,0.6305493528376109
10897,10897001.0,0.6305484434193988
10898,10898001.0,0.6305488932237138
10899,10899001.0,0.6305485426011443
10900,10900001.0,0.6305491580843771
10901,10901001.0,0.6305488639692972
10902,10902001.0,0.6305495997673795
10903,10903001.0,0.6305506804945097
10904,10904001.0,0.6305502650886464
10905,10905001.0,0.63055074050154
10906,10906001.0,0.6305505044888119
10907,10907001.0,0.6305514045472899
10908,10908001.0,0.6305519023557833
10909,10909001.0,0.6305523958257652
10910,10910001.0,0.6305517697832983
10911,10911001.0,0.6305524614269432
10912,10912001.0,0.6305511716318897
10913,10913001.0,0.6305492382575527
10914,10914001.0,0.6305500383599132
10915,10915001.0,0.6305497735193363
10916,10916001.0,0.6305507461900346
10917,10917001.0,0.6305517068857838
10918,10918001.0,0.6305512994117137
10919,10919001.0,0.6305494536853491
10920,10920001.0,0.6305496564624372
10921,10921001.0,0.6305510768742307
10922,10922001.0,0.6305519024331959
10923,10923001.0,0.6305510604247628
10924,10924001.0,0.6305511143682874
10925,10925001.0,0.6305496955279296
10926,10926001.0,0.6305495119293857
10927,10927001.0,0.6305502914930429
10928,10928001.0,0.6305497520258537
10929,10929001.0,0.6305507391454314
10930,10930001.0,0.6305508245560364
10931,10931001.0,0.6305503460397697
10932,10932001.0,0.630552379778517
10933,10933001.0,0.6305545198754976
10934,10934001.0,0.6305538002487648
10935,10935001.0,0.6305534746112084
10936,10936001.0,0.6305543748374225
10937,10937001.0,0.6305541949915695
10938,10938001.0,0.6305556409667665
10939,10939001.0,0.6305551275348411
10940,10940001.0,0.6305531059400301
10941,10941001.0,0.6305529433869422
10942,10942001.0,0.6305533548297697
10943,10943001.0,0.6305543545565423
10944,10944001.0,0.630553625940174
10945,10945001.0,0.6305544893199825
10946,10946001.0,0.6305544251839771
10947,10947001.0,0.6305548305232115
10948,10948001.0,0.6305553951332651
10949,10949001.0,0.6305555327556503
10950,10950001.0,0.6305550054996503
10951,10951001.0,0.6305543632587406
10952,10952001.0,0.630554806605754
10953,10953001.0,0.6305548740000068
10954,10954001.0,0.6305537717587638
10955,10955001.0,0.6305537114931654
10956,10956001.0,0.6305531091646597
10957,10957001.0,0.6305529857420642
10958,10958001.0,0.630552907143589
10959,10959001.0,0.6305514696860356
10960,10960001.0,0.6305518601210697
10961,10961001.0,0.6305523957404542
10962,10962001.0,0.6305519306166026
10963,10963001.0,0.6305527735783092
10964,10964001.0,0.630551825671829
10965,10965001.0,0.6305519031864
10966,10966001.0,0.6305526227724153
10967,10967001.0,0.6305511558320633
10968,10968001.0,0.6305508515084756
10969,10969001.0,0.6305502440662051
10970,10970001.0,0.6305505598615089
10971,10971001.0,0.6305503131664902
10972,10972001.0,0.630549671043592
10973,10973001.0,0.6305496397270828
10974,10974001.0,0.6305486235981659
10975,10975001.0,0.6305490682145862
10976,10976001.0,0.630549240181712
10977,10977001.0,0.6305481504734963
10978,10978001.0,0.6305492407734304
10979,10979001.0,0.6305501673949688
10980,10980001.0,0.6305506757456859
10981,10981001.0,0.6305527555827715
10982,10982001.0,0.6305520763963152
10983,10983001.0,0.6305518112003959
10984,10984001.0,0.6305524166038505
10985,10985001.0,0.6305518104206153
10986,10986001.0,0.6305531143064301
10987,10987001.0,0.6305525351223285
10988,10988001.0,0.6305513132375292
10989,10989001.0,0.6305521351447549
10990,10990001.0,0.6305517305962961
10991,10991001.0,0.6305518065399423
10992,10992001.0,0.6305515828459439
10993,10993001.0,0.6305533872541459
10994,10994001.0,0.6305546864344597
10995,10995001.0,0.6305523491870693
10996,10996001.0,0.6305531669369249
10997,10997001.0,0.6305536314853145
10998,10998001.0,0.630553624579835
10999,10999001.0,0.6305531073279389
11000,11000001.0,0.6305523436188549
11001,11001001.0,0.630552071904485
11002,11002001.0,0.6305523016224551
11003,11003001.0,0.6305519769883364
11004,11004001.0,0.6305508012332806
11005,11005001.0,0.6305519162425234
11006,11006001.0,0.630551857937123
11007,11007001.0,0.630550330190405
11008,11008001.0,0.6305507048241581
11009,11009001.0,0.6305503422570004
11010,11010001.0,0.6305513054279168
11011,11011001.0,0.6305509010530866
11012,11012001.0,0.6305504783262468
11013,11013001.0,0.630550802160205
11014,11014001.0,0.6305509260298592
11015,11015001.0,0.6305501643822463
11016,11016001.0,0.6305508446153111
11017,11017001.0,0.630551480612399
11018,11018001.0,0.6305522449031474
11019,11019001.0,0.6305507482270245
11020,11020001.0,0.6305506820166593
11021,11021001.0,0.6305489370178609
11022,11022001.0,0.6305498320145375
11023,11023001.0,0.6305493868111713
11024,11024001.0,0.6305504109451638
11025,11025001.0,0.6305505921911156
11026,11026001.0,0.6305517925826687
11027,11027001.0,0.6305528091024086
11028,11028001.0,0.6305521471813323
11029,11029001.0,0.6305529883714162
11030,11030001.0,0.6305524678844937
11031,11031001.0,0.6305500355733238
11032,11032001.0,0.630549972981199
11033,11033001.0,0.630550614826116
11034,11034001.0,0.6305504492451731
11035,11035001.0,0.6305512043138813
11036,11036001.0,0.6305516408897974
11037,11037001.0,0.6305510212821441
11038,11038001.0,0.6305506957788801
11039,11039001.0,0.6305517311531348
11040,11040001.0,0.6305520587050519
11041,11041001.0,0.6305512466796592
11042,11042001.0,0.6305508955745732
11043,11043001.0,0.6305510536428162
11044,11044001.0,0.6305510429299488
11045,11045001.0,0.6305503484438166
11046,11046001.0,0.6305525376535192
11047,11047001.0,0.6305525237733616
11048,11048001.0,0.6305532824009223
11049,11049001.0,0.6305547389170048
11050,11050001.0,0.6305528599474012
11051,11051001.0,0.6305527390134785
11052,11052001.0,0.6305534603895208
11053,11053001.0,0.6305535370902593
11054,11054001.0,0.630553409589077
11055,11055001.0,0.6305529388681211
11056,11056001.0,0.6305527558826906
11057,11057001.0,0.6305522769877531
11058,11058001.0,0.6305525033978987
11059,11059001.0,0.6305526694652741
11060,11060001.0,0.6305536931898863
11061,11061001.0,0.6305551660760481
11062,11062001.0,0.6305545404223228
11063,11063001.0,0.6305558260223113
11064,11064001.0,0.6305557878323655
11065,11065001.0,0.6305563759476774
11066,11066001.0,0.6305573693395712
11067,11067001.0,0.6305565387107223
11068,11068001.0,0.6305559045344448
11069,11069001.0,0.6305560080443312
11070,11070001.0,0.6305555595661925
11071,11071001.0,0.6305537794062571
11072,11072001.0,0.630553817140859
11073,11073001.0,0.6305540890853844
11074,11074001.0,0.6305539026925235
11075,11075001.0,0.6305540463892747
11076,11076001.0,0.6305535156070954
11077,11077001.0,0.6305550905291075
11078,11078001.0,0.630554263393821
11079,11079001.0,0.6305536345844721
11080,11080001.0,0.6305553382220643
11081,11081001.0,0.6305553256431194
11082,11082001.0,0.630555651160673
11083,11083001.0,0.6305550620412423
11084,11084001.0,0.6305541863224376
11085,11085001.0,0.6305552568033421
11086,11086001.0,0.6305556943947596
11087,11087001.0,0.6305557674405088
11088,11088001.0,0.6305563524577144
11089,11089001.0,0.6305558632638029
11090,11090001.0,0.6305567679748698
11091,11091001.0,0.630557885253931
11092,11092001.0,0.6305561919132379
11093,11093001.0,0.6305557458759469
11094,11094001.0,0.6305549303318778
11095,11095001.0,0.6305538689496731
11096,11096001.0,0.6305543570250224
11097,11097001.0,0.6305546864846651
11098,11098001.0,0.6305547027666639
11099,11099001.0,0.6305531100926112
11100,11100001.0,0.6305544668914561
11101,11101001.0,0.6305548338947131
11102,11102001.0,0.630556035987391
11103,11103001.0,0.630556051416851
11104,11104001.0,0.6305544838834399
11105,11105001.0,0.6305550619606511
11106,11106001.0,0.6305557170847096
11107,11107001.0,0.6305554021235817
11108,11108001.0,0.6305549758817287
11109,11109001.0,0.6305558729342721
11110,11110001.0,0.6305559801073327
11111,11111001.0,0.6305559227857365
11112,11112001.0,0.6305554432322948
11113,11113001.0,0.6305530893442942
11114,11114001.0,0.6305546749610241
11115,11115001.0,0.6305526361741202
11116,11116001.0,0.6305521204148079
11117,11117001.0,0.6305520969428824
11118,11118001.0,0.6305531469042879
11119,11119001.0,0.630553115179315
11120,11120001.0,0.630553519992901
11121,11121001.0,0.630553769844995
11122,11122001.0,0.6305534792409659
11123,11123001.0,0.6305548976236557
11124,11124001.0,0.6305555800270681
11125,11125001.0,0.6305556724281908
11126,11126001.0,0.6305555680242164
11127,11127001.0,0.6305560568779183
11128,11128001.0,0.6305568289723739
11129,11129001.0,0.6305577928057627
11130,11130001.0,0.6305575402887691
11131,11131001.0,0.6305584525601488
11132,11132001.0,0.6305576734449406
11133,11133001.0,0.6305582025813792
11134,11134001.0,0.6305589197527305
11135,11135001.0,0.6305587197028828
11136,11136001.0,0.6305585543392519
11137,11137001.0,0.6305584815685178
11138,11138001.0,0.6305578182354658
11139,11139001.0,0.630557248454246
11140,11140001.0,0.6305576261126241
11141,11141001.0,0.630557900100314
11142,11142001.0,0.6305572214348771
11143,11143001.0,0.6305562538867574
11144,11144001.0,0.6305553794331612
11145,11145001.0,0.6305554513005892
11146,11146001.0,0.6305557778664933
11147,11147001.0,0.6305558881164403
11148,11148001.0,0.6305559641393325
11149,11149001.0,0.6305558270721994
11150,11150001.0,0.6305559371402747
11151,11151001.0,0.6305541315286439
11152,11152001.0,0.6305538661837001
11153,11153001.0,0.6305540068678278
11154,11154001.0,0.6305531644826381
11155,11155001.0,0.630553269907697
11156,11156001.0,0.6305519578846973
11157,11157001.0,0.6305521932643717
11158,11158001.0,0.6305531241050145
11159,11159001.0,0.6305512662418805
11160,11160001.0,0.6305524785621721
11161,11161001.0,0.6305512535882261
11162,11162001.0,0.630551239439041
11163,11163001.0,0.6305514202566918
11164,11164001.0,0.6305506593564505
11165,11165001.0,0.6305513758548366
11166,11166001.0,0.6305497765303701
11167,11167001.0,0.6305490446931324
11168,11168001.0,0.6305490068074234
11169,11169001.0,0.6305487784163712
11170,11170001.0,0.6305496200193009
11171,11171001.0,0.6305504720319788
11172,11172001.0,0.6305503703347081
11173,11173001.0,0.6305498300203382
11174,11174001.0,0.6305489103839415
11175,11175001.0,0.6305479632492815
11176,11176001.0,0.6305492232545524
11177,11177001.0,0.6305494075617937
11178,11178001.0,0.6305486370641402
11179,11179001.0,0.6305486620464867
11180,11180001.0,0.6305473164781946
11181,11181001.0,0.6305497654288064
11182,11182001.0,0.6305505387050985
11183,11183001.0,0.6305517429754919
11184,11184001.0,0.6305521269692778
11185,11185001.0,0.630552502544523
11186,11186001.0,0.6305536979545249
11187,11187001.0,0.6305535120924153
11188,11188001.0,0.6305532257402042
11189,11189001.0,0.6305521378371811
11190,11190001.0,0.630551295466921
11191,11191001.0,0.6305526884299142
11192,11192001.0,0.630552637434027
11193,11193001.0,0.6305534116024781
11194,11194001.0,0.6305538361504635
11195,11195001.0,0.6305532128246293
11196,11196001.0,0.6305517991145061
11197,11197001.0,0.630551541396488
11198,11198001.0,0.6305520383033284
11199,11199001.0,0.6305502594808395
11200,11200001.0,0.6305511337512666
11201,11201001.0,0.6305504139794761
11202,11202001.0,0.6305508532654205
11203,11203001.0,0.6305505785394467
11204,11204001.0,0.6305508368630185
11205,11205001.0,0.6305523910058621
11206,11206001.0,0.6305525527905174
11207,11207001.0,0.630552471869381
11208,11208001.0,0.6305517601478896
11209,11209001.0,0.6305528883383692
11210,11210001.0,0.6305529068280543
11211,11211001.0,0.6305512998016866
11212,11212001.0,0.6305521439899067
11213,11213001.0,0.6305521955738066
11214,11214001.0,0.6305517975188568
11215,11215001.0,0.6305509017575892
11216,11216001.0,0.6305506540280597
11217,11217001.0,0.6305490428422849
11218,11218001.0,0.630548631329332
11219,11219001.0,0.6305492311616969
11220,11220001.0,0.6305483407680174
11221,11221001.0,0.6305488654665108
11222,11222001.0,0.6305489602684866
11223,11223001.0,0.6305488340717337
11224,11224001.0,0.6305475249449718
11225,11225001.0,0.6305478562181114
11226,11226001.0,0.6305474269877647
11227,11227001.0,0.6305466273652753
11228,11228001.0,0.6305460129133306
11229,11229001.0,0.6305454111146767
11230,11230001.0,0.6305465269639994
11231,11231001.0,0.6305447692879793
11232,11232001.0,0.6305460147776721
11233,11233001.0,0.6305454054325508
11234,11234001.0,0.6305459042835649
11235,11235001.0,0.6305466888934335
11236,11236001.0,0.6305463067019743
11237,11237001.0,0.6305460500211633
11238,11238001.0,0.6305471086972733
11239,11239001.0,0.6305471420244407
11240,11240001.0,0.6305467430774158
11241,11241001.0,0.6305469300772998
11242,11242001.0,0.6305484527164918
11243,11243001.0,0.6305482691332882
11244,11244001.0,0.6305483960119213
11245,11245001.0,0.6305488124426685
11246,11246001.0,0.6305484658483085
11247,11247001.0,0.6305497369805206
11248,11248001.0,0.6305509001701143
11249,11249001.0,0.6305493690735549
11250,11250001.0,0.6305489042911752
11251,11251001.0,0.6305479176587835
11252,11252001.0,0.6305466968639668
11253,11253001.0,0.6305475515995539
11254,11254001.0,0.6305475123142459
11255,11255001.0,0.6305469122518931
11256,11256001.0,0.6305478567845526
11257,11257001.0,0.630548485072635
11258,11258001.0,0.630547147360255
11259,11259001.0,0.6305457752063146
11260,11260001.0,0.6305452081553301
11261,11261001.0,0.6305444304900267
11262,11262001.0,0.6305434942005775
11263,11263001.0,0.6305428864670714
11264,11264001.0,0.6305429710327358
11265,11265001.0,0.6305429274786282
11266,11266001.0,0.63054394033276
11267,11267001.0,0.6305431582642175
11268,11268001.0,0.630543307292897
11269,11269001.0,0.6305440314054369
11270,11270001.0,0.6305436830065743
11271,11271001.0,0.6305425739674003
11272,11272001.0,0.6305430969820542
11273,11273001.0,0.6305432052642811
11274,11274001.0,0.6305426912459859
11275,11275001.0,0.6305432462026509
11276,11276001.0,0.6305431596354703
11277,11277001.0,0.6305422036785115
11278,11278001.0,0.6305422028228164
11279,11279001.0,0.6305408877189252
11280,11280001.0,0.6305409748258207
11281,11281001.0,0.6305415610530163
11282,11282001.0,0.6305423668083722
11283,11283001.0,0.6305411250913385
11284,11284001.0,0.6305418532685209
11285,11285001.0,0.6305428352227123
11286,11286001.0,0.6305429448023728
11287,11287001.0,0.6305438014743102
11288,11288001.0,0.630543256786332
11289,11289001.0,0.630542876268095
11290,11290001.0,0.6305432938029324
11291,11291001.0,0.6305433970259366
11292,11292001.0,0.6305434180530297
11293,11293001.0,0.6305438326474594
11294,11294001.0,0.6305428830931121
11295,11295001.0,0.6305425055657843
11296,11296001.0,0.6305420685085086
11297,11297001.0,0.6305418889346469
11298,11298001.0,0.6305404864133687
11299,11299001.0,0.630540929827013
11300,11300001.0,0.630540555969163
11301,11301001.0,0.6305399601927698
11302,11302001.0,0.6305389576971864
11303,11303001.0,0.6305395384410425
11304,11304001.0,0.6305380752292413
11305,11305001.0,0.6305378149900642
11306,11306001.0,0.6305377415240533
11307,11307001.0,0.6305373901922515
11308,11308001.0,0.6305367971199456
11309,11309001.0,0.6305346599594465
11310,11310001.0,0.6305342014213812
11311,11311001.0,0.6305347179599559
11312,11312001.0,0.6305345318114026
11313,11313001.0,0.6305344658472097
11314,11314001.0,0.6305347823937562
11315,11315001.0,0.6305349471942817
11316,11316001.0,0.630535772218529
11317,11317001.0,0.630535989208944
11318,11318001.0,0.6305354822336456
11319,11319001.0,0.6305366088520824
11320,11320001.0,0.6305364974881388
11321,11321001.0,0.6305363747201307
11322,11322001.0,0.6305358373097069
11323,11323001.0,0.6305346713270321
11324,11324001.0,0.6305344517082166
11325,11325001.0,0.6305351656530922
11326,11326001.0,0.6305350510236408
11327,11327001.0,0.6305343969953489
11328,11328001.0,0.6305333342532468
11329,11329001.0,0.6305347335246237
11330,11330001.0,0.6305361147679632
11331,11331001.0,0.6305360024692526
11332,11332001.0,0.6305368882108052
11333,11333001.0,0.6305370175725347
11334,11334001.0,0.6305375254721971
11335,11335001.0,0.6305384348333332
11336,11336001.0,0.6305390666044632
11337,11337001.0,0.6305377097826114
11338,11338001.0,0.6305379278200484
11339,11339001.0,0.6305371957866668
11340,11340001.0,0.6305362044892855
11341,11341001.0,0.6305353831196243
11342,11342001.0,0.6305350411272514
11343,11343001.0,0.6305342606971519
11344,11344001.0,0.6305338730385648
11345,11345001.0,0.6305334546419258
11346,11346001.0,0.6305361395280396
11347,11347001.0,0.6305354173656583
11348,11348001.0,0.6305340382921529
11349,11349001.0,0.6305351741957371
11350,11350001.0,0.6305338052273253
11351,11351001.0,0.6305355004168117
11352,11352001.0,0.6305346408831053
11353,11353001.0,0.6305351246449497
11354,11354001.0,0.630535469053369
11355,11355001.0,0.6305358894821111
11356,11356001.0,0.6305357550620851
11357,11357001.0,0.630536777461478
11358,11358001.0,0.6305372803510072
11359,11359001.0,0.630537681536206
11360,11360001.0,0.6305369907520119
11361,11361001.0,0.630536458289104
11362,11362001.0,0.6305360039792169
11363,11363001.0,0.6305351714304946
11364,11364001.0,0.630535872708934
11365,11365001.0,0.6305342192869571
11366,11366001.0,0.6305354508193459
11367,11367001.0,0.6305359644439816
11368,11368001.0,0.6305358853586304
11369,11369001.0,0.6305351631419767
11370,11370001.0,0.6305347090197357
11371,11371001.0,0.6305337041317202
11372,11372001.0,0.630533485119549
11373,11373001.0,0.630533145395311
11374,11374001.0,0.6305329239138475
11375,11375001.0,0.630533459060872
11376,11376001.0,0.6305333679278412
11377,11377001.0,0.6305330008768983
11378,11378001.0,0.6305332465457598
11379,11379001.0,0.63053330417238
11380,11380001.0,0.6305334087903323
11381,11381001.0,0.6305330028355614
11382,11382001.0,0.6305345223563341
11383,11383001.0,0.6305342877213617
11384,11384001.0,0.6305335670904241
11385,11385001.0,0.630533550168456
11386,11386001.0,0.6305336777539146
11387,11387001.0,0.6305336501517996
11388,11388001.0,0.6305336593515671
11389,11389001.0,0.6305326557389302
11390,11390001.0,0.6305327385984099
11391,11391001.0,0.6305326506639499
11392,11392001.0,0.6305326772897129
11393,11393001.0,0.6305321638933181
11394,11394001.0,0.6305327428766411
11395,11395001.0,0.6305341790608854
11396,11396001.0,0.6305342519533159
11397,11397001.0,0.6305344843133247
11398,11398001.0,0.6305358645539211
11399,11399001.0,0.6305340682332383
11400,11400001.0,0.6305341846587438
11401,11401001.0,0.6305332494712514
11402,11402001.0,0.6305342719950148
11403,11403001.0,0.6305340993879199
11404,11404001.0,0.6305338993228342
11405,11405001.0,0.6305330979870781
11406,11406001.0,0.6305314681110031
11407,11407001.0,0.6305314623747696
11408,11408001.0,0.6305312597741871
