10000,0.6254536720435879
30000,0.6559350413948934
50000,0.6324791816311688
70000,0.6398468903383663
90000,0.639513064815562
110000,0.6389028952263851
130000,0.6380067653421159
150000,0.6381361608415688
170000,0.6380527914095419
190000,0.6387007807481178
210000,0.638914043986547
230000,0.637282559677609
250000,0.6277144160279834
270000,0.6322332305890642
290000,0.6358488947443968
310000,0.6295941418983328
370000,0.6296348606710397
430000,0.6293040671333817
490000,0.6293954568905684
550000,0.628559622882705
610000,0.6301320418763071
670000,0.6301718781797765
730000,0.6305928671177897
790000,0.6305291095403881
850000,0.6304427475861003
910000,0.6304614744947674
970000,0.6304444763894311
1030000,0.6314538452743949
1090000,0.6315227330514283
1120000,0.6314122187751361
1150000,0.6313504501655874
1270000,0.6310659347653932
1390000,0.634592244467251
1510000,0.6273558077394289
1630000,0.6196866657226869
1750000,0.6328639495411706
1870000,0.6362442475180587
1990000,0.6357208909858504
2110000,0.6353383952230983
2230000,0.6353317423600313
2350000,0.6359790063673685
2470000,0.6359705111431699
2590000,0.6355941589302206
2710000,0.6358338907666164
2750000,0.6355384318718185
2790000,0.6356126433749563
2990000,0.6358063739042601
3190000,0.6358443254890491
3390000,0.6357629868755286
3590000,0.6358261271590777
3790000,0.6358853761044739
3990000,0.6358816828001611
4190000,0.6360184046939024
4390000,0.6263890429469811
4590000,0.6183667530852385
4790000,0.6298153284822338
4990000,0.6358091159274213
5190000,0.631331039913911
5390000,0.6313982534508947
5440000,0.6314001886832478
5490000,0.6314281602096872
5790000,0.6314077965095704
6090000,0.6309326214934817
6390000,0.6308920184629471
6690000,0.6309395795101035
6990000,0.631008898766222
7290000,0.6308439586817185
7590000,0.6305394101591014
7890000,0.630464193949579
8190000,0.630366412972021
8490000,0.6297045877751949
8790000,0.629673576985132
9090000,0.62947382055518
9390000,0.628970050844744
9450000,0.6289703662365375
9510000,0.6289645827854107
9930000,0.629232497534355
10350000,0.6298727600993603
10770000,0.6298964560469239
11190000,0.6299937938096516
11610000,0.6299694613026725
12030000,0.6299354517554607
12450000,0.6303891850193625
12870000,0.6304658584001026
13290000,0.6304399710006366
13710000,0.6303931334951137
14130000,0.63041122942084
14550000,0.6307690259297905
14970000,0.6307585587221457
15040000,0.6307371529172939
15110000,0.6307401196709049
15670000,0.6307418177353941
16230000,0.6307567581990899
16790000,0.6307867429020471
17350000,0.6307677435123964
17910000,0.630772612143482
18470000,0.630805175966094
19030000,0.630802678667422
19590000,0.6307968140210048
20150000,0.6307790857194551
20710000,0.6308588930981537
21270000,0.6308644820525285
21830000,0.6305262551427016
22390000,0.6304973451364337
22470000,0.630497306075166
22550000,0.630497306075166
23190000,0.630499677108786
23910000,0.6303833860247652
24630000,0.6303806489292311
25350000,0.6303779460987328
26070000,0.6303781486893919
26790000,0.6303787735051185
27510000,0.6303781307711729
28230000,0.6303543669221556
28950000,0.6303390129888543
29670000,0.6303324871906606
30390000,0.6303360453529898
31110000,0.6302075075503388
31830000,0.6302656661208963
31920000,0.6302659032329879
32010000,0.6302659032329879
32820000,0.6301908028456663
33720000,0.6303345743276519
34620000,0.6303175674744077
35520000,0.63033020956696
36420000,0.6303407226884054
37320000,0.6303402564308733
38220000,0.6303402231561553
39120000,0.630343587171951
40020000,0.6303469939209252
40920000,0.6303472538595298
41820000,0.6303479699315649
42720000,0.630486733991044
43520000,0.6304927460343804
43620000,0.6304927460343804
43720000,0.6304927460343804
44520000,0.6306123928779797
45620000,0.6306046126276089
46720000,0.6306041602191909
47820000,0.6306038221217206
48920000,0.6306051424244296
50020000,0.6306047584983985
51120000,0.6306034866375824
52220000,0.6306056312832713
53320000,0.6306063002649919
54420000,0.6306264712841532
55520000,0.6306320036167148
56620000,0.63064759697246950
0,0.7486260310833656
0,0.7231583350226688
0,0.7307787341029081
0,0.7489717332380991
0,0.7575919474999809
0,0.7602411296511674
0,0.7586781994875557
0,0.7597637189558168
0,0.759063955887158
0,0.7588860694795784
0,0.7599349489803631
0,0.7619743706131599
0,0.7663366579184601
0,0.7984352399621901
0,0.6303632110703183
0,0.6424550009520782
0,0.6417189306153429
0,0.5690603801896956
0,0.5280736314048765
0,0.5323922245963352
0,0.5284993856943606
0,0.5298549387368384
0,0.5308776171254215
0,0.5313332411855521
0,0.531317094131484
0,0.5312857039024276
0,0.5314281157891827
0,0.5315649930411552
0,0.5366144461895921
0,0.5292361661810757
0,0.565477403834282
0,0.6301756113275471
0,0.6302552484439755
0,0.6275422727170424
0,0.6231085058999216
0,0.5488789311651188
